-54.095882373102874,-105.19176474620575
-93.01876981997367,-183.03753963994734
-9.112126729852747,-15.224253459705494
69.64008559530522,142.28017119061045
14.424686286005652,31.849372572011305
36.04772029500414,75.09544059000828
-17.577029314318324,-32.15405862863665
-87.76439827850973,-172.52879655701946
-31.14224273094254,-59.28448546188508
-38.99799606300966,-74.99599212601932
4.182390685619964,11.364781371239928
-10.243700156466602,-17.487400312933204
-1.782156392045522,-0.5643127840910438
57.3795826808428,117.7591653616856
-64.11566665918511,-125.23133331837022
31.765111344701566,66.53022268940313
34.69703944454774,72.39407888909548
24.315706165604297,51.631412331208594
67.11627687701856,137.23255375403713
-8.343366505617382,-13.686733011234764
49.72129157280894,102.44258314561787
35.04279839831359,73.08559679662719
-43.838701920558506,-84.67740384111701
-67.10063859251474,-131.20127718502948
-72.99650191759613,-142.99300383519227
44.80850916288831,92.61701832577663
-66.80364418003128,-130.60728836006257
74.74971205091263,152.49942410182527
82.86403213107788,168.72806426215575
-98.66215683792531,-194.32431367585062
-23.809362097173775,-44.61872419434755
79.69119399214831,162.38238798429663
-47.891582422370796,-92.78316484474159
22.03388124878356,47.06776249756712
98.9840632684129,200.9681265368258
-91.60783824439177,-180.21567648878354
-85.2216176280313,-167.4432352560626
98.49926239517681,199.99852479035363
63.3511184077109,129.7022368154218
-21.897694117481905,-40.79538823496381
-93.27271550251149,-183.54543100502298
-97.35126583959715,-191.7025316791943
-96.43360101394427,-189.86720202788854
-81.48277597633768,-159.96555195267536
-11.078661450749692,-19.157322901499384
-2.599986423722342,-2.199972847444684
-76.96827902906634,-150.93655805813268
-46.28778393009958,-89.57556786019916
-78.22823486828528,-153.45646973657057
-22.423912974323514,-41.84782594864703
-10.902955907856864,-18.805911815713728
27.81364334734006,58.62728669468012
-28.525725982748355,-54.05145196549671
60.88237981119265,124.7647596223853
42.68263007839808,88.36526015679615
59.43584837019985,121.8716967403997
6.982792633994478,16.965585267988956
-17.760181032249065,-32.52036206449813
-75.07484934904014,-147.14969869808027
43.36447638391424,89.72895276782847
-99.16903211144934,-195.33806422289868
79.97423405931049,162.94846811862098
90.77182938704398,184.54365877408796
68.60986462331384,140.21972924662768
-82.26318090310673,-161.52636180621346
-13.212309712604053,-23.424619425208107
-48.738542453998534,-94.47708490799707
-44.591935295931584,-86.18387059186317
-32.356149677819886,-61.71229935563977
47.46278274692803,97.92556549385606
-39.441213073781725,-75.88242614756345
76.98898505343992,156.97797010687984
-41.921471831010855,-80.84294366202171
51.06045587963713,105.12091175927426
-81.72401267189905,-160.4480253437981
-95.55641626708845,-188.1128325341769
-87.44940762433691,-171.89881524867383
96.86470475091546,196.72940950183093
-75.16310370643055,-147.3262074128611
74.88808997322168,152.77617994644336
-45.355673763431376,-87.71134752686275
-49.07565612941617,-95.15131225883233
2.4198063649714925,7.839612729942985
-66.36392755123697,-129.72785510247394
31.93370018446528,66.86740036893056
67.5298286211427,138.0596572422854
-12.208710900855436,-21.417421801710873
14.254427305181508,31.508854610363016
-26.953343308421694,-50.90668661684339
-79.09880981971187,-155.19761963942375
22.835988920481654,48.67197784096331
-22.509631285195738,-42.019262570391476
14.508258189342172,32.016516378684344
1.9090181760119975,6.818036352023995
-77.63393676090985,-152.2678735218197
0.29354241930123237,3.5870848386024647
84.58513194207607,172.17026388415215
65.2122072488299,133.4244144976598
11.251638816509157,25.503277633018314
68.436187550723,139.872375101446
-32.71657972723408,-62.433159454468154
-41.903028377456785,-80.80605675491357
47.241586748879385,97.48317349775877
49.2876460399839,101.5752920799678
77.49245394715844,157.98490789431688
82.62514849687237,168.25029699374474
7.597771199620311,18.195542399240622
-77.33444169649621,-151.66888339299243
67.87361704806814,138.74723409613628
-17.449461404752213,-31.898922809504427
72.27958721876506,147.55917443753012
-45.65423290328294,-88.30846580656588
-9.672202529787882,-16.344405059575763
-8.39810252786873,-13.79620505573746
74.00547943926877,151.01095887853754
-7.360305246407194,-11.720610492814387
22.150587712263786,47.30117542452757
-61.323309402382634,-119.64661880476527
90.09575523491777,183.19151046983555
70.07674102833427,143.15348205666854
45.56044083848501,94.12088167697001
29.100713648767865,61.20142729753573
-36.319202130892556,-69.63840426178511
80.3843100750765,163.768620150153
-70.91091496295535,-138.8218299259107
-43.66719061931379,-84.33438123862759
-60.99823398865546,-118.99646797731091
-55.411992458816556,-107.82398491763311
20.750917936964484,44.50183587392897
-2.2067785993250766,-1.4135571986501532
55.28837755449656,113.57675510899313
63.82655500758197,130.65311001516395
9.712986249366736,22.425972498733472
-40.781177106081046,-78.56235421216209
83.90536465543421,170.81072931086842
-74.7237725048184,-146.4475450096368
-81.93941910531126,-160.87883821062252
-91.47781822434548,-179.95563644869097
52.65563399948822,108.31126799897643
29.13544290451877,61.27088580903754
11.117650144915586,25.235300289831173
-38.53722449601391,-74.07444899202783
29.287114148609007,61.57422829721801
-40.283035652235526,-77.56607130447105
-85.06824103766964,-167.13648207533927
23.07598985769438,49.15197971538876
85.74668428550375,174.4933685710075
-4.467957880164462,-5.935915760328925
71.64820487659851,146.29640975319703
-75.53952125159731,-148.07904250319461
-86.70003356673516,-170.40006713347032
52.3921120955179,107.7842241910358
-66.18010830677055,-129.3602166135411
53.39395140530094,109.78790281060188
-14.37330915085559,-25.74661830171118
92.57388390232465,188.1477678046493
1.362322808478325,5.72464561695665
-14.767803989338958,-26.535607978677916
-98.72825566984315,-194.4565113396863
-69.33542001337088,-135.67084002674176
53.625272692628286,110.25054538525657
12.666225837621937,28.332451675243874
83.79862419593611,170.59724839187223
1.1402681035837645,5.280536207167529
72.02379477845606,147.04758955691213
-69.62786732149536,-136.25573464299072
74.0799137017987,151.1598274035974
-6.520209826641462,-10.040419653282925
98.12937345591622,199.25874691183245
5.734396616309624,14.468793232619248
-15.003098617824548,-27.006197235649097
-13.980887729337837,-24.961775458675675
36.97690493382267,76.95380986764533
-1.3489875123395763,0.3020249753208475
-90.56422867159819,-178.12845734319637
-24.21719380775498,-45.43438761550996
-12.024956418660224,-21.04991283732045
49.957420464499265,102.91484092899853
-90.37448756295106,-177.74897512590212
-36.301030097508225,-69.60206019501645
72.86321748838422,148.72643497676845
-57.55551765268474,-112.11103530536948
19.312816239056772,41.625632478113545
-71.67548714540804,-140.35097429081608
-51.53730839337945,-100.0746167867589
-13.690911475836813,-24.381822951673627
52.626766537248145,108.25353307449629
-78.05183939921261,-153.10367879842522
-71.3640056449475,-139.728011289895
-10.978402900725172,-18.956805801450344
-37.05834322860183,-71.11668645720366
-30.121337869445284,-57.24267573889057
65.25219786364447,133.50439572728894
16.186364028412783,35.372728056825565
87.17973060591818,177.35946121183636
-65.30634771454478,-127.61269542908957
-67.97704372956896,-132.95408745913792
-73.90688757126237,-144.81377514252475
92.88615846120986,188.77231692241972
61.67034641751529,126.34069283503058
24.78366506351213,52.56733012702426
-41.930143172244804,-80.86028634448961
-39.376764510471865,-75.75352902094373
24.33466569623448,51.66933139246896
-52.63210743076051,-102.26421486152103
-55.043660145017576,-107.08732029003515
11.337642986712723,25.675285973425446
-5.561041283970141,-8.122082567940282
75.52311285623277,154.04622571246554
-1.169879414423761,0.660241171152478
-61.94967067372595,-120.8993413474519
-95.25167742103058,-187.50335484206116
55.04426876512183,113.08853753024366
4.269013443747781,11.538026887495562
89.58403462872728,182.16806925745456
-52.739064930324965,-102.47812986064993
31.574288543896714,66.14857708779343
45.015187717836724,93.03037543567345
-47.85768834979333,-92.71537669958666
-7.269800898187256,-11.539601796374512
56.72607300472272,116.45214600944544
60.56630362080058,124.13260724160116
56.316705827400895,115.63341165480179
30.394130234585887,63.788260469171775
91.08045758719253,185.16091517438505
95.32176555815884,193.6435311163177
-36.96720658306868,-70.93441316613736
69.79600327279734,142.59200654559467
-29.8845354058506,-56.7690708117012
5.062101665462166,13.124203330924331
-71.32930864105504,-139.65861728211007
-58.390711258694765,-113.78142251738953
68.97110440668489,140.94220881336977
13.872085628764026,30.744171257528052
17.453331891892162,37.906663783784325
-35.05237389589753,-67.10474779179506
50.86754796065283,104.73509592130566
59.19782083647341,121.39564167294682
61.06869402357883,125.13738804715766
13.558265322911211,30.116530645822422
52.868091044390596,108.73618208878119
-91.64524983601565,-180.2904996720313
78.86214532484756,160.72429064969512
-88.31443619159725,-173.6288723831945
-46.891773650763604,-90.78354730152721
-43.9248979071016,-84.8497958142032
-14.005061356593345,-25.01012271318669
-71.68462783145375,-140.3692556629075
50.23515525511918,103.47031051023836
9.71439765512612,22.42879531025224
